Grid,Hotspot,week,month,year,near
1024,0,0,0,0,13
1025,0,0,1,5,7
1026,0,0,1,3,10
1027,0,0,0,0,6
1028,0,0,0,1,3
1029,0,0,0,0,2
1030,0,0,0,0,1
1031,0,0,0,0,0
1032,0,0,0,0,1
1033,0,0,0,1,0
1034,0,0,0,0,1
1035,0,0,0,0,0
1036,0,0,0,0,2
1037,0,0,0,0,4
1038,0,0,0,2,4
1039,0,0,0,2,2
1040,0,0,0,0,5
1041,0,0,0,0,3
1042,0,0,0,0,7
1043,0,0,0,0,4
1044,0,0,0,0,4
1045,0,0,0,0,7
1046,0,0,0,1,15
1047,1,0,0,3,16
1048,0,0,0,0,12
1049,0,0,0,0,4
1050,0,0,0,1,0
1051,0,0,0,0,1
1052,0,0,0,0,0
1053,0,0,0,0,10
1054,1,0,1,4,8
1055,0,0,0,2,10
1056,0,0,0,0,2
1057,0,0,0,0,0
1058,0,0,0,0,0
1059,0,0,0,0,0
1060,0,0,0,0,2
1061,0,0,0,0,3
1062,0,0,0,0,8
1063,0,0,0,3,9
1064,0,0,0,2,11
1065,0,0,0,1,20
1066,1,0,1,10,8
1067,0,0,2,3,13
1068,0,0,0,0,3
1069,0,0,0,0,0
1070,0,0,0,0,0
1071,0,0,0,0,1
1072,0,0,0,0,15
1073,1,0,2,8,46
1074,1,2,4,15,50
1075,0,0,0,3,101
1076,1,0,3,31,81
1077,0,0,1,23,93
1078,1,0,0,7,68
1079,1,0,1,4,24
1080,0,0,0,0,16
1081,0,0,0,0,8
1082,0,0,0,2,7
1083,0,0,0,1,10
1084,0,0,0,1,9
1085,0,0,0,0,9
1086,0,0,0,0,4
1087,0,0,0,0,2
1088,0,0,0,1,1
1089,0,0,0,0,1
1090,0,0,0,0,0
1091,0,0,0,0,1
1092,0,0,0,0,1
1093,0,0,0,0,1
1094,0,0,0,0,0
1095,0,0,0,0,2
1096,0,0,0,2,2
1097,0,0,0,0,6
1098,0,0,0,0,5
1099,0,0,0,0,3
1100,0,0,0,0,2
1101,0,0,0,0,1
1102,0,0,0,0,1
1103,0,0,0,0,7
1104,0,0,0,0,8
1105,0,0,0,0,11
1106,0,0,0,0,4
