Grid,Hotspot,week,month,year,near
710,0,0,0,0,0
711,0,0,0,0,1
712,0,0,0,0,1
713,0,0,0,0,1
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,0
722,0,0,0,0,0
723,0,0,0,0,0
724,0,0,0,0,65
725,1,0,1,41,35
726,1,0,0,10,67
727,0,0,0,1,11
728,0,0,0,0,1
729,0,0,0,0,0
730,0,0,0,0,2
731,0,0,0,2,0
732,0,0,0,0,5
733,0,0,0,0,22
734,1,0,0,12,11
735,0,0,0,0,22
736,0,0,0,0,7
737,0,0,0,0,6
738,0,0,0,0,5
739,0,0,0,0,1
740,0,0,0,0,1
741,0,0,1,1,0
742,0,0,0,0,1
743,0,0,0,0,0
744,0,0,0,0,2
745,0,0,0,0,2
746,0,0,0,0,2
747,0,0,0,0,0
748,0,0,0,0,0
749,0,0,0,0,0
750,0,0,0,0,0
751,0,0,0,0,2
752,0,0,0,0,2
753,0,0,0,0,2
754,0,0,0,0,0
755,0,0,0,0,0
756,0,0,0,0,0
757,0,0,0,0,0
758,0,0,0,0,1
759,0,0,0,1,1
760,0,0,0,0,2
761,0,0,0,0,2
762,0,0,0,0,1
763,0,0,0,0,1
764,0,0,0,0,2
765,0,0,0,0,7
766,0,0,0,0,7
767,0,0,0,0,5
768,0,0,0,0,0
769,0,0,0,0,0
770,0,0,0,0,1
771,0,0,0,1,0
772,0,0,0,0,1
773,0,0,0,0,2
774,0,0,0,0,2
775,0,0,0,0,2
776,0,0,0,0,0
777,0,0,0,0,0
778,0,0,0,0,0
779,0,0,0,0,0
780,0,0,0,0,2
781,0,0,0,0,4
782,0,0,0,0,18
783,0,0,0,0,103
784,0,0,0,24,90
785,0,0,0,0,102
786,0,0,0,0,15
787,0,0,0,0,2
788,0,0,0,0,0
789,0,0,0,0,2
790,0,0,0,0,6
791,0,0,0,0,7
792,0,0,1,1,27
793,0,0,0,2,22
794,0,0,0,0,24
795,0,0,0,1,0
796,0,0,0,0,1
797,0,0,0,0,2
798,0,0,0,1,1
799,0,0,0,0,2
800,0,0,0,0,1
801,0,0,0,0,1
802,0,0,0,0,1
803,0,0,0,0,0
804,0,0,0,0,1
805,0,0,0,1,0
806,0,0,0,0,1
807,0,0,0,0,0
808,0,0,0,0,0
809,0,0,0,0,1
810,0,0,0,0,1
811,0,0,0,0,8
812,1,0,1,1,8
813,0,0,0,0,9
814,0,0,0,0,2
815,1,0,0,0,0
816,0,0,0,0,1
817,0,0,0,0,1
818,0,0,0,0,2
819,0,0,0,0,2
820,0,0,0,1,1
821,0,0,0,0,2
822,1,0,0,1,0
823,0,0,0,0,1
824,0,0,0,0,0
825,0,0,0,0,0
826,0,0,0,0,0
827,0,0,0,0,0
828,0,0,0,0,0
829,0,0,0,0,0
830,0,0,0,0,1
831,0,0,0,0,1
832,0,0,0,0,1
833,0,0,0,0,2
834,0,0,0,2,0
835,0,0,0,0,2
836,1,0,0,0,1
837,0,0,0,0,1
838,0,0,0,0,2
839,0,0,0,0,10
840,0,0,0,0,17
841,0,0,0,2,20
842,0,0,0,2,30
843,1,0,1,14,58
844,1,1,1,22,47
845,0,0,0,3,49
846,1,0,0,1,4
847,0,0,0,0,2
848,0,0,0,0,0
849,0,0,0,0,0
850,0,0,0,0,4
851,1,0,1,4,1
852,0,0,0,0,16
853,0,0,0,9,3
854,0,0,0,0,12
855,0,0,0,0,1
856,0,0,0,0,1
857,0,0,0,0,2
858,0,0,0,1,1
859,0,0,0,0,2
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,1
864,0,0,0,0,1
865,0,0,0,0,1
866,0,0,0,0,0
867,0,0,0,0,0
868,0,0,0,0,1
869,0,0,0,1,0
870,0,0,0,0,11
871,0,0,0,6,7
872,0,0,0,2,11
873,0,0,0,0,3
874,0,0,0,0,0
875,0,0,0,0,2
876,0,0,0,1,1
877,0,0,0,0,7
878,0,0,0,0,6
879,0,0,0,0,6
880,0,0,0,0,2
881,0,0,0,0,1
882,0,0,0,0,1
883,0,0,0,0,0
884,0,0,0,0,0
885,1,0,0,0,2
886,0,0,0,0,7
887,0,0,0,0,7
888,0,0,0,0,5
889,0,0,0,0,4
890,0,0,0,0,4
891,0,0,0,0,4
892,0,0,0,0,3
893,0,0,0,0,3
894,0,0,0,0,11
895,0,0,0,0,9
896,0,0,0,1,8
897,0,0,0,0,12
898,0,0,0,1,23
899,0,0,0,9,31
900,0,0,0,5,52
901,0,0,0,4,81
902,1,0,2,5,90
903,0,0,0,1,69
904,0,0,0,0,31
905,0,0,0,1,4
906,0,0,0,0,2
907,0,0,0,0,0
908,0,0,0,0,0
909,0,0,0,0,6
910,0,0,0,0,6
911,0,0,0,0,15
912,0,0,0,0,9
913,0,0,0,0,9
