Grid,Hotspot,week,month,year,near
849,0,0,0,0,2
850,0,0,0,0,5
851,1,1,1,3,5
852,0,0,0,1,17
853,0,0,2,6,9
854,0,0,0,0,11
855,0,0,0,0,0
856,0,0,0,0,0
857,0,0,0,0,1
858,0,0,0,0,1
859,0,0,0,0,1
860,0,0,0,0,0
861,0,0,0,0,0
862,0,0,0,0,0
863,0,0,0,0,0
864,0,0,0,0,0
865,0,0,0,0,1
866,0,0,0,0,1
867,0,0,0,0,1
868,0,0,0,0,0
869,0,0,0,0,0
870,0,0,0,0,1
871,0,0,0,0,6
872,0,0,0,3,3
873,0,0,0,0,5
874,0,0,0,0,0
875,0,0,0,0,3
876,0,0,0,0,6
877,0,1,1,2,11
878,0,0,0,0,10
879,0,0,0,0,7
880,0,0,0,0,2
881,0,0,0,1,1
882,0,0,0,0,2
883,0,0,0,0,0
884,0,0,0,0,0
885,0,0,0,0,0
886,0,0,0,0,0
887,0,0,0,0,0
888,0,0,0,0,0
889,0,0,0,0,0
890,0,0,0,0,0
891,0,0,0,0,0
892,0,0,0,0,1
893,0,0,0,1,0
894,0,0,0,0,2
895,0,0,0,0,1
896,0,0,0,0,1
897,0,0,0,0,6
898,0,0,0,2,12
899,0,0,0,1,20
900,0,0,0,1,29
901,1,0,0,6,43
902,1,0,0,1,55
903,1,0,1,2,39
904,0,0,0,0,14
905,1,0,0,0,0
906,0,0,0,0,1
907,1,0,0,0,2
908,0,0,0,1,1
909,0,0,0,0,5
910,0,0,0,0,8
911,0,0,0,3,16
912,0,0,0,5,10
913,0,0,0,0,11
914,0,0,0,0,0
915,0,0,0,0,0
916,0,0,0,0,0
917,0,0,0,0,0
918,0,0,0,0,0
919,0,0,0,0,0
920,0,0,0,0,0
921,0,0,0,0,0
922,0,0,0,0,0
923,0,0,0,0,0
924,0,0,0,0,1
925,0,0,0,1,1
926,0,0,0,0,2
927,0,0,0,0,1
928,0,0,0,0,2
929,0,0,0,0,8
930,0,0,0,1,13
931,0,0,0,2,10
932,0,0,0,0,6
933,0,0,0,0,0
934,0,0,0,0,1
935,0,0,0,1,3
936,0,0,0,1,15
937,0,0,0,7,8
938,0,0,0,0,12
939,0,0,0,0,1
940,0,0,0,0,1
941,0,0,0,0,1
942,0,0,0,0,1
943,0,0,0,0,3
944,0,0,0,0,3
945,0,0,0,0,2
946,0,0,0,0,0
947,1,0,0,0,2
948,0,0,0,0,4
949,0,0,0,0,4
950,0,0,0,0,2
951,0,0,0,0,1
952,0,0,0,0,1
953,0,0,0,0,2
954,0,0,0,1,0
955,0,0,0,0,2
956,0,0,0,0,22
957,1,0,0,4,30
958,0,0,0,7,50
959,0,0,1,5,61
960,1,0,2,9,71
961,1,0,3,17,41
962,0,0,0,0,28
963,0,0,0,0,2
964,0,0,0,0,4
965,0,0,0,0,6
966,0,0,0,1,10
967,0,0,0,0,10
968,0,0,0,0,9
969,0,0,0,1,7
970,0,0,0,0,10
971,0,0,0,0,9
972,0,0,0,0,5
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,1
976,0,0,0,0,1
977,0,0,0,0,1
978,0,0,0,0,1
979,0,0,0,0,1
980,0,0,0,0,1
981,0,0,0,0,0
982,0,0,0,0,1
983,0,0,0,0,2
984,0,0,0,1,1
985,0,0,0,0,1
986,0,0,0,0,4
987,0,1,1,2,9
988,1,1,2,5,11
989,1,0,1,1,11
990,0,0,0,0,5
991,0,0,0,0,0
992,0,0,0,0,1
993,0,0,0,0,3
994,0,0,0,0,19
995,0,0,0,5,15
996,0,0,0,0,18
997,0,0,0,0,3
998,0,0,0,0,1
999,0,0,0,0,1
1000,0,0,0,0,3
1001,0,0,0,1,4
1002,0,0,2,2,3
1003,0,0,0,0,5
1004,0,0,0,0,5
1005,0,0,0,0,7
1006,0,0,0,2,6
1007,0,0,0,2,9
1008,0,0,0,0,9
1009,0,0,0,0,5
1010,0,0,0,0,0
1011,0,0,0,0,1
1012,0,0,0,0,2
1013,0,0,0,0,15
1014,0,0,1,1,39
1015,1,0,1,15,36
1016,0,1,1,4,73
1017,1,0,1,18,67
1018,1,0,2,15,92
1019,1,0,0,8,64
1020,0,0,0,0,38
1021,0,0,0,0,5
1022,0,0,0,0,6
1023,0,0,0,4,4
1024,0,0,0,1,11
1025,0,0,0,4,6
1026,1,0,0,3,6
1027,0,0,0,0,5
1028,0,0,0,1,1
