primary_key,incident_occured,latitude,longitude,grid,offense_type
20190405545_11,2019-05-27 21:48:00,36.175,-86.595,3187,13B
20190405554_11,2019-05-27 18:00:00,36.15,-86.78,1767,13B
20190405560_11,2019-05-27 00:28:00,36.093,-86.71,2355,13B
20190405598_11,2019-05-27 23:00:00,36.081,-86.703,2415,13B
20190405612_11,2019-05-27 23:00:00,36.269,-86.761,1874,13A
20190405612_12,2019-05-27 23:00:00,36.269,-86.761,1874,13A
20190405612_13,2019-05-27 23:00:00,36.269,-86.761,1874,13A
20190405622_11,2019-05-27 22:00:00,36.125,-86.79,1646,13A
20190405680_11,2019-05-27 15:30:00,36.21,-86.78,1757,13C
20190405705_11,2019-05-27 19:00:00,36.177,-86.758,1957,13C
20190405766_11,2019-05-28 00:14:00,36.16,-86.83,1359,13A
20190405771_11,2019-05-27 21:00:00,36.24,-86.67,2672,13B
20190405837_11,2019-05-20 04:04:00,36.054,-86.598,3208,13A
20190405924_11,2019-05-28 01:00:00,36.19,-86.83,1354,13A
20190405993_11,2019-05-28 02:42:00,36.213,-86.763,1884,13A
20190406055_11,2019-05-28 02:30:00,36.128,-86.791,1646,13B
20190406501_11,2019-05-28 07:56:00,36.093,-86.811,1481,13B
20190406505_11,2019-05-28 07:55:00,36.16,-86.795,1640,13A
20190406932_11,2019-05-28 11:15:00,36.17,-86.86,1073,13C
20190406943_22,2019-05-28 10:14:00,36.21,-86.84,1240,13C
20190406979_11,2019-05-28 11:16:00,36.1,-86.67,2697,13A
20190407220_11,2019-05-28 00:45:00,36.18,-86.76,1890,13B
20190407243_11,2019-05-28 00:50:00,36.16,-86.86,1074,13B
20190407380_11,2019-05-28 14:13:00,36.187,-86.773,1824,13C
20190407460_11,2019-05-28 16:42:00,36.2,-86.63,2946,13C
20190407472_11,2019-05-28 14:27:00,36.044,-86.665,2762,13B
20190407490_11,2019-05-28 15:05:00,36.17,-86.76,1892,13A
20190407504_11,2019-05-27 13:00:00,36.141,-86.79,1644,13B
20190407518_11,2019-05-26 18:00:00,36.2,-86.76,1886,13B
20190407621_11,2019-05-28 10:30:00,36.183,-86.81,1465,13C
20190407663_11,2019-05-28 16:42:00,36.247,-86.64,2889,13B
20190407781_11,2019-05-28 17:06:00,36.21,-86.88,949,13A
20190407781_12,2019-05-28 17:06:00,36.21,-86.88,949,13A
20190407781_13,2019-05-28 17:06:00,36.21,-86.88,949,13A
20190407803_11,2019-05-28 17:00:00,36.164,-86.855,1133,13C
20190407808_11,2019-05-28 17:16:00,36.18,-86.77,1825,13A
20190407812_12,2019-05-28 17:20:00,36.17,-86.765,1892,13A
20190407831_11,2019-05-28 17:30:00,36.084,-86.711,2356,13B
20190407845_11,2019-05-28 17:30:00,36.263,-86.688,2497,13B
20190407875_11,2019-05-01 00:00:00,36.127,-86.696,2464,13A
20190407930_11,2019-05-28 18:10:00,36.199,-86.729,2219,13A
