primary_key,incident_occured,latitude,longitude,grid,offense_type
20170822755_22,2017-09-16 01:15:00,36.161,-86.775,1765,13B
20170822764_11,2017-09-16 00:30:00,36.15,-86.76,1895,13A
20170822902_11,2017-09-16 03:45:00,36.16,-86.78,1765,13B
20170822945_11,2017-09-16 03:30:00,36.267,-86.692,2496,13B
20170822961_11,2017-09-16 03:46:00,36.08,-86.73,2239,13B
20170822961_12,2017-09-16 03:46:00,36.08,-86.73,2239,13B
20170823039_11,2017-09-16 04:15:00,36.152,-86.802,1583,13A
20170823044_11,2017-09-16 04:30:00,36.16,-86.78,1765,13A
20170823074_11,2017-09-16 04:16:00,36.043,-86.606,3166,13A
20170823081_11,2017-09-16 04:30:00,36.072,-86.71,2358,13B
20170823116_11,2017-09-16 04:30:00,36.09,-86.638,2916,13B
20170823271_11,2017-09-16 07:34:00,36.214,-86.762,1884,13B
20170823271_12,2017-09-16 07:34:00,36.214,-86.762,1884,13B
20170823432_11,2017-09-16 07:00:00,36.15,-86.78,1767,13B
20170823501_11,2017-09-16 09:15:00,36.204,-86.738,2087,13B
20170823534_11,2017-09-16 09:45:00,36.148,-86.79,1642,13B
20170823627_11,2017-09-16 10:00:00,36.151,-86.652,2800,13B
20170823636_11,2017-09-16 11:00:00,36.186,-86.763,1889,13B
20170823676_11,2017-09-16 11:37:00,36.075,-86.622,3065,13B
20170823747_11,2017-09-16 14:12:00,36.084,-86.715,2356,13B
20170823812_11,2017-09-16 13:00:00,36.22,-86.76,1883,13B
20170823858_11,2017-09-16 12:00:00,36.22,-86.804,1515,13C
20170823904_11,2017-09-16 14:50:00,36.2,-86.83,1352,13A
20170823930_11,2017-09-16 15:00:00,36.215,-86.756,1951,13A
20170823959_11,2017-09-16 15:00:00,36.221,-86.845,1238,13C
20170823959_12,2017-09-16 15:00:00,36.221,-86.845,1238,13C
20170823977_11,2017-09-16 10:00:00,36.193,-86.769,1823,13C
20170823997_11,2017-09-16 16:17:00,36.18,-86.811,1466,13B
20170823997_12,2017-09-16 16:17:00,36.18,-86.811,1466,13B
20170824088_11,2017-09-16 16:30:00,36.17,-86.79,1639,13B
20170824130_21,2017-09-16 13:00:00,36.074,-86.704,2416,13C
20170824138_11,2017-09-16 17:00:00,36.116,-86.722,2293,13B
20170824270_12,2017-09-16 18:31:00,36.08,-86.7,2472,13C
20170824306_11,2017-09-16 17:16:00,36.21,-86.79,1632,13B
20170824320_11,2017-09-16 18:28:00,36.18,-86.77,1825,13B
20170824357_11,2017-09-14 19:35:00,36.07,-86.74,2110,13C
20170824375_11,2017-09-16 18:30:00,36.04,-86.703,2422,13B
20170824401_11,2017-09-16 18:00:00,36.13,-86.91,725,13B
20170824489_11,2017-09-16 19:00:00,36.221,-86.762,1883,13A
20170824571_11,2017-09-16 20:20:00,36.218,-86.792,1630,13B
20170824671_11,2017-09-16 21:00:00,36.142,-86.785,1705,13B
20170824671_12,2017-09-16 21:00:00,36.142,-86.785,1705,13B
20170824824_11,2017-09-16 21:35:00,36.16,-86.78,1765,13B
20170824837_11,2017-09-16 21:05:00,36.15,-86.76,1895,13B
20170824868_11,2017-09-16 21:00:00,36.16,-86.8,1581,13A
20170824910_11,2017-09-16 23:22:00,36.196,-86.826,1353,13A
20170825076_11,2017-09-16 23:30:00,36.15,-86.76,1895,13B
20170825107_11,2017-09-17 00:01:00,36.266,-86.684,2553,13B
20170825189_11,2017-09-17 00:36:00,36.26,-86.679,2612,13A
20170825262_11,2017-09-17 02:00:00,36.101,-86.715,2353,13B
20170825310_11,2017-09-17 02:55:00,36.167,-86.787,1701,13B
20170825563_11,2017-09-17 05:00:00,36.143,-86.787,1705,13B
20170825609_11,2017-09-17 05:40:00,36.047,-86.72,2305,13B
20170825651_11,2017-09-17 06:13:00,36.235,-86.766,1880,13B
20170825693_21,2017-09-17 06:30:00,36.133,-86.765,1898,13B
20170825834_11,2017-09-17 01:30:00,36.155,-86.797,1582,13B
20170826038_11,2017-09-17 10:00:00,36.09,-86.891,851,13B
20170826070_11,2017-09-17 10:30:00,36.17,-86.81,1468,13B
20170826110_11,2017-09-17 05:00:00,36.18,-86.81,1466,13B
20170826130_11,2017-09-17 11:00:00,36.144,-86.749,2030,13A
20170826138_11,2017-09-17 11:40:00,36.18,-86.798,1578,13A
20170826192_11,2017-09-17 12:05:00,36.044,-86.648,2874,13B
20170826201_11,2017-09-14 16:00:00,36.176,-86.761,1891,13B
20170826208_11,2017-09-17 12:40:00,36.28,-86.875,937,13C
20170826208_12,2017-09-17 12:40:00,36.28,-86.875,937,13C
