primary_key,incident_occured,latitude,longitude,grid,offense_type
20171030610_13,2017-11-24 01:26:00,36.16,-86.78,1765,13B
20171030610_14,2017-11-24 01:26:00,36.16,-86.78,1765,13B
20171030692_11,2017-11-24 02:13:00,36.22,-86.85,1181,13A
20171030792_11,2017-11-24 03:00:00,36.045,-86.668,2706,13B
20171030807_11,2017-11-24 02:30:00,36.165,-86.587,3229,13B
20171031064_11,2017-11-24 07:00:00,36.05,-86.65,2873,13B
20171031182_11,2017-11-24 08:00:00,36.263,-86.694,2497,13C
20171031271_11,2017-11-24 08:30:00,36.21,-86.796,1573,13B
20171031335_11,2017-11-24 07:00:00,36.045,-86.842,1268,13B
20171031440_11,2017-11-24 09:58:00,36.09,-86.73,2237,13B
20171031485_11,2017-11-24 10:10:00,36.096,-86.969,288,13B
20171031493_11,2017-11-24 09:00:00,36.168,-86.762,1892,13B
20171031581_11,2017-11-24 10:50:00,36.18,-86.75,2024,13B
20171031668_12,2017-11-24 11:30:00,36.09,-86.7,2470,13C
20171031683_11,2017-11-24 09:00:00,36.26,-86.7,2441,13C
20171031711_11,2017-11-24 11:55:00,36.097,-86.634,2964,13B
20171031720_11,2017-11-24 11:59:00,36.096,-86.969,288,13B
20171031803_11,2017-11-21 13:00:00,36.17,-86.8,1580,13A
20171031847_11,2017-11-24 13:16:00,36.15,-86.76,1895,13A
20171031908_31,2017-11-24 13:30:00,36.04,-86.66,2763,13A
20171032049_11,2017-11-24 14:30:00,36.22,-86.82,1404,13A
20171032056_11,2017-11-24 15:16:00,36.2,-86.78,1758,13C
20171032113_11,2017-11-24 14:00:00,36.18,-86.8,1578,13B
20171032202_11,2017-11-24 16:10:00,36.143,-86.625,3004,13B
20171032202_12,2017-11-24 16:10:00,36.143,-86.625,3004,13B
20171032266_11,2017-11-24 16:30:00,36.17,-86.8,1580,13B
20171032674_11,2017-11-24 20:00:00,36.2,-86.97,270,13B
20171032705_11,2017-11-24 19:41:00,36.049,-86.653,2817,13B
20171032825_11,2017-11-24 20:08:00,36.173,-86.797,1579,13B
20171032840_11,2017-11-24 20:00:00,36.2,-86.82,1407,13B
20171032840_12,2017-11-24 20:00:00,36.2,-86.82,1407,13B
20171032931_11,2017-11-24 21:30:00,36.13,-86.71,2348,13A
20171032948_11,2017-11-24 20:24:00,36.11,-86.93,560,13B
20171032989_11,2017-11-24 19:42:00,36.129,-86.715,2349,13B
20171033033_11,2017-11-24 21:34:00,36.13,-86.71,2348,13B
20171033080_11,2017-11-24 19:45:00,36.142,-86.787,1705,13A
20171033098_11,2017-11-24 22:55:00,36.21,-86.76,1885,13A
20171033098_12,2017-11-24 22:55:00,36.21,-86.76,1885,13A
20171033130_21,2017-11-24 23:12:00,36.19,-86.81,1464,13A
20171033200_12,2017-11-24 23:42:00,36.218,-86.696,2448,13B
20171033277_11,2017-11-25 00:00:00,36.221,-86.762,1883,13B
20171033287_22,2017-11-25 00:15:00,36.166,-86.755,1959,13B
20171033370_21,2017-11-25 01:00:00,36.161,-86.776,1765,13B
20171033376_11,2017-11-24 23:30:00,36.233,-86.77,1816,13B
20171033403_11,2017-11-25 01:00:00,36.094,-86.735,2172,13A
20171033439_11,2017-11-24 23:45:00,36.24,-86.63,2939,13B
20171033894_11,2017-11-25 04:30:00,36.15,-86.77,1830,13C
20171033905_11,2017-11-25 05:10:00,36.2,-86.79,1633,13A
20171034227_11,2017-11-25 08:15:00,36.17,-86.66,2741,13A
20171034297_11,2017-11-25 08:53:00,36.16,-86.77,1828,13C
20171034368_11,2017-11-25 09:00:00,36.07,-86.634,2969,13B
20171034582_11,2017-11-25 11:15:00,36.18,-86.81,1466,13A
20171034670_11,2017-11-25 11:30:00,36.041,-86.713,2364,13C
20171034682_11,2017-11-25 13:20:00,36.174,-86.604,3144,13A
20171035034_11,2017-11-25 15:20:00,36.13,-86.71,2348,13A
20171035034_12,2017-11-25 15:20:00,36.13,-86.71,2348,13A
20171035037_11,2017-11-23 22:00:00,36.08,-86.63,2967,13B
20171035086_11,2017-11-25 14:00:00,36.19,-86.75,2022,13B
20171035129_11,2017-11-25 15:30:00,36.21,-86.707,2393,13B
20171035152_11,2017-11-25 16:00:00,36.081,-86.707,2415,13B
20171035206_11,2017-11-25 16:30:00,36.121,-86.756,1967,13B
20171035234_11,2017-11-25 16:30:00,36.091,-86.649,2866,13A
20171035299_11,2017-11-24 22:00:00,36.17,-86.62,3049,13B
20171035301_11,2017-11-25 16:00:00,36.21,-86.707,2393,13B
20171035330_11,2017-11-25 10:00:00,36.266,-86.776,1747,13C
20171035396_11,2017-11-25 17:00:00,36.264,-86.648,2836,13B
20171035410_11,2017-11-24 19:11:00,36.08,-86.68,2643,13C
20171035445_23,2017-11-25 18:45:00,36.21,-86.79,1632,13A
20171035445_26,2017-11-25 18:45:00,36.21,-86.79,1632,13A
20171035506_11,2017-11-25 19:00:00,36.15,-86.76,1895,13C
20171035516_11,2017-11-21 14:00:00,36.084,-86.644,2917,13C
20171035740_11,2017-11-25 20:29:00,36.169,-86.753,1959,13B
20171035755_11,2017-11-25 19:08:00,36.163,-86.782,1702,13B
20171035780_11,2017-11-25 18:30:00,36.162,-86.593,3230,13B
20171035780_22,2017-11-25 18:30:00,36.162,-86.593,3230,13C
20171035873_11,2017-11-25 20:59:00,36.078,-86.659,2756,13A
20171035895_11,2017-11-25 21:30:00,36.044,-86.665,2762,13B
20171035899_11,2017-11-25 22:30:00,36.184,-86.807,1521,13A
20171035899_13,2017-11-25 22:30:00,36.184,-86.807,1521,13A
20171035899_14,2017-11-25 22:30:00,36.184,-86.807,1521,13A
20171036009_11,2017-11-25 22:40:00,36.263,-86.707,2384,13C
20171036019_11,2017-11-25 22:50:00,36.23,-86.76,1881,13C
20171036019_12,2017-11-25 22:50:00,36.23,-86.76,1881,13C
20171036037_11,2017-11-25 21:23:00,36.124,-86.706,2407,13C
20171036201_11,2017-11-26 00:00:00,36.08,-86.73,2239,13A
20171036263_11,2017-11-26 00:00:00,36.045,-86.719,2305,13B
20171036333_21,2017-11-26 00:30:00,36.17,-86.81,1468,13C
20171036360_11,2017-11-25 19:30:00,36.28,-86.87,995,13C
20171036378_11,2017-11-26 01:30:00,36.11,-86.73,2234,13A
20171036397_11,2017-11-26 00:25:00,36.04,-86.64,2925,13B
20171036426_11,2017-11-25 22:30:00,36.184,-86.807,1521,13A
20171036491_11,2017-11-26 02:52:00,36.212,-86.719,2276,13B
20171036530_11,2017-11-26 03:00:00,36.18,-86.72,2282,13B
20171036535_11,2017-11-26 03:15:00,36.16,-86.78,1765,13B
20171036535_12,2017-11-26 03:15:00,36.16,-86.78,1765,13B
20171036716_11,2017-11-26 06:03:00,36.202,-86.739,2087,13B
20171036985_11,2017-11-26 00:30:00,36.184,-86.723,2281,13B
20171037102_11,2017-11-26 09:30:00,36.3,-86.69,2490,13A
20171037121_11,2017-11-25 18:30:00,36.21,-86.77,1820,13A
20171037164_11,2017-11-26 10:31:00,36.064,-86.583,3283,13B
20171037285_11,2017-11-25 17:00:00,36.207,-86.771,1820,13B
20171037346_11,2017-11-26 11:10:00,36.17,-86.8,1580,13B
20171037348_11,2017-11-26 12:10:00,36.113,-86.768,1836,13B
20171037473_11,2017-11-26 13:22:00,36.18,-86.84,1245,13A
20171037551_11,2017-11-26 13:30:00,36.104,-86.746,2037,13C
20171037584_11,2017-11-26 15:07:00,36.162,-86.775,1765,13B
20171037695_11,2017-11-26 15:40:00,36.157,-86.786,1703,13A
20171037794_11,2017-11-26 17:00:00,36.075,-86.617,3065,13B
20171037794_12,2017-11-26 17:00:00,36.075,-86.617,3065,13B
20171037830_11,2017-11-26 17:12:00,36.175,-86.782,1700,13C
20171037855_11,2017-11-25 15:00:00,36.25,-86.78,1750,13B
20171037892_11,2017-11-26 17:30:00,36.141,-86.788,1644,13B
20171037937_11,2017-11-26 18:32:00,36.05,-86.663,2761,13B
20171037949_11,2017-11-26 18:37:00,36.106,-86.924,612,13B
20171037966_11,2017-11-26 18:20:00,36.251,-86.742,2079,13B
20171038029_11,2017-11-26 12:00:00,36.09,-86.69,2526,13C
20171038070_11,2017-11-19 20:30:00,36.165,-86.776,1764,13B
20171038098_11,2017-11-26 20:00:00,36.131,-86.792,1645,13B
20171038190_11,2017-11-26 21:10:00,36.259,-86.758,1943,13B
20171038190_12,2017-11-26 21:10:00,36.259,-86.758,1943,13B
20171038199_11,2017-11-26 20:34:00,36.207,-86.591,3222,13B
20171038308_11,2017-11-26 23:03:00,36.211,-86.787,1694,13A
20171038412_11,2017-11-26 23:45:00,36.045,-86.662,2762,13C
20171038424_11,2017-11-26 22:00:00,36.177,-86.808,1522,13B
20171038511_11,2017-11-27 00:30:00,36.191,-86.749,2022,13B
20171038784_11,2017-11-27 02:50:00,36.207,-86.781,1694,13B
20171039305_11,2017-11-26 23:30:00,36.18,-86.61,3095,13C
20171039397_11,2017-11-27 08:20:00,36.178,-86.611,3095,13B
20171039483_11,2017-11-27 08:52:00,36.13,-86.79,1645,13B
20171039632_11,2017-11-27 09:57:00,36.184,-86.842,1244,13A
20171039760_11,2017-11-27 10:00:00,36.179,-86.771,1825,13B
20171039882_11,2017-11-27 11:45:00,36.071,-86.935,518,13B
20171039885_21,2017-11-27 11:55:00,36.076,-86.608,3161,13C
20171039901_11,2017-11-27 11:30:00,36.051,-86.647,2873,13B
